id,x,y,is_depot,is_customer,capacity,level
0,49480.9323,5936.91874,FALSE,FALSE,,
1,49707.2278,6326.2093,FALSE,FALSE,,
2,49535.7448,6405.08264,FALSE,FALSE,,
3,49755.2884,6117.62951,FALSE,FALSE,,
4,49781.7988,5722.16266,FALSE,FALSE,,
5,49694.7009,6329.79483,FALSE,FALSE,,
6,49662.053,6470.18936,FALSE,FALSE,,
7,49486.7595,6293.20605,FALSE,TRUE,2,1.71
8,49602.4507,6198.82474,FALSE,FALSE,,
9,49479.0833,6358.54236,FALSE,FALSE,,
10,49989.8344,5887.28303,FALSE,TRUE,1.5,0.3
11,49948.127,5892.48218,FALSE,FALSE,,
12,49580.8651,6152.13023,FALSE,FALSE,,
13,49599.3695,6049.95546,FALSE,FALSE,,
14,49926.0363,5933.80658,FALSE,FALSE,,
15,49936.8392,5991.60356,FALSE,TRUE,2,1.77
16,50089.3142,5994.23538,FALSE,FALSE,,
17,49903.5081,6155.23473,FALSE,FALSE,,
18,49814.0903,6135.8832,FALSE,FALSE,,
19,49505.5608,6056.4316,FALSE,FALSE,,
20,49706.715,6191.39588,FALSE,TRUE,0.5,0.39
21,49657.6473,6167.45355,FALSE,FALSE,,
22,49468.2835,5877.21585,FALSE,TRUE,1.5,0.66
23,50121.858,6060.85862,FALSE,FALSE,,
24,49771.8333,6083.51659,FALSE,FALSE,,
25,49848.4025,6044.79955,FALSE,TRUE,2,1.63
26,49481.1578,6382.70885,FALSE,TRUE,2,0.6
27,49485.0212,6236.97623,FALSE,FALSE,,
28,50090.1609,6064.80056,FALSE,FALSE,,
29,49508.7939,6090.23419,FALSE,FALSE,,
30,49558.884,6137.27744,FALSE,FALSE,,
31,49805.196,6223.02373,FALSE,FALSE,,
32,49902.9224,6126.92766,FALSE,FALSE,,
33,49482.7383,6186.6186,FALSE,FALSE,,
34,49753.8905,6398.31787,FALSE,FALSE,,
35,50068.8282,5958.55898,FALSE,FALSE,,
36,49926.0297,5954.89202,FALSE,FALSE,,
37,49980.784,5980.93177,FALSE,TRUE,2,0.99
38,49655.0919,6409.30492,FALSE,FALSE,,
39,49749.5515,6263.21414,FALSE,FALSE,,
40,49893.1443,5836.00875,FALSE,FALSE,,
41,49657.5855,6521.54699,FALSE,FALSE,,
42,49807.6365,6118.13843,FALSE,FALSE,,
43,49753.1286,5867.72628,FALSE,TRUE,1.5,0.61
44,49599.6845,6111.45448,FALSE,FALSE,,
45,49876.3662,6166.18668,FALSE,FALSE,,
46,49503.3512,6272.34416,FALSE,FALSE,,
47,49745.166,6275.38732,FALSE,FALSE,,
48,49777.5994,6311.10277,FALSE,FALSE,,
49,49946.3705,6115.53114,FALSE,FALSE,,
50,49778.0302,5888.48664,FALSE,FALSE,,
51,49753.8292,5991.81345,FALSE,FALSE,,
52,49872.8588,6205.67116,FALSE,FALSE,,
53,49708.5872,5990.40889,FALSE,FALSE,,
54,50025.4871,6027.61398,FALSE,FALSE,,
55,49966.993,6151.90195,FALSE,FALSE,,
56,50063.4144,6001.8382,FALSE,FALSE,,
57,49582.3249,6304.54331,FALSE,FALSE,,
58,49665.522,6006.01439,FALSE,FALSE,,
59,50025.618,5880.36603,FALSE,FALSE,,
60,49985.2205,5854.62848,FALSE,FALSE,,
61,49521.1589,6252.85035,FALSE,FALSE,,
62,49915.8031,5867.04347,FALSE,FALSE,,
63,49877.6728,5778.34352,FALSE,FALSE,,
64,49859.8865,6173.68598,FALSE,TRUE,1,0.79
65,49650.8593,6415.48007,FALSE,FALSE,,
66,49410.9174,6080.39245,FALSE,FALSE,,
67,49893.1326,5798.55571,FALSE,FALSE,,
68,49836.8842,6204.27397,FALSE,FALSE,,
69,49884.8935,5991.0172,FALSE,FALSE,,
70,49505.7884,6218.41666,FALSE,FALSE,,
71,49860.5364,5793.80104,FALSE,TRUE,1,0.16
72,49568.6314,6084.44844,FALSE,TRUE,0.5,0.3
73,49926.1083,6145.3727,FALSE,FALSE,,
74,50021.2404,5927.40174,FALSE,FALSE,,
75,49612.9217,6101.93154,FALSE,TRUE,0.5,0.15
76,49631.8873,5891.96233,FALSE,FALSE,,
77,49766.2708,6479.52471,FALSE,TRUE,0.5,0.39
78,49609.6151,5910.94168,FALSE,FALSE,,
79,49484.4284,6022.08419,FALSE,FALSE,,
80,49794.1931,6144.72514,FALSE,FALSE,,
81,49769.5825,5882.25805,FALSE,FALSE,,
82,49514.7559,6373.23262,FALSE,FALSE,,
83,49547.2659,5965.15195,FALSE,FALSE,,
84,49906.9553,5847.0903,FALSE,FALSE,,
85,49658.0773,5949.74261,FALSE,FALSE,,
86,49586.4065,6112.73841,FALSE,TRUE,2,0.03
87,49958.1184,6033.63552,FALSE,TRUE,1.5,0.07
88,49594.1011,6246.42949,FALSE,FALSE,,
89,49956.3972,5934.30395,FALSE,FALSE,,
90,49791.5761,6193.759,FALSE,FALSE,,
91,49667.7154,6123.03567,FALSE,FALSE,,
92,49787.7781,5836.51548,FALSE,FALSE,,
93,49698.6327,5903.43464,FALSE,FALSE,,
94,49454.9978,6377.70071,FALSE,FALSE,,
95,49697.9844,5955.02552,FALSE,FALSE,,
96,49665.8418,6213.20842,FALSE,TRUE,1,0.53
97,49551.2254,6244.43806,FALSE,FALSE,,
98,49743.3881,6153.22416,FALSE,FALSE,,
99,49537.8865,6194.24814,FALSE,FALSE,,
100,49540.9038,5934.64972,FALSE,FALSE,,
101,49685.2864,6142.30458,FALSE,FALSE,,
102,49669.8898,6071.93318,FALSE,FALSE,,
103,49627.888,5945.73466,FALSE,FALSE,,
104,50134.7019,6018.77084,FALSE,FALSE,,
105,49877.0523,6102.49906,FALSE,FALSE,,
106,49945.4553,5846.06454,FALSE,FALSE,,
107,49535.7269,6053.88825,FALSE,FALSE,,
108,49977.3967,5820.83589,FALSE,FALSE,,
109,49454.4477,6003.23015,FALSE,FALSE,,
110,49759.172,6071.85157,FALSE,FALSE,,
111,49531.6041,6316.71708,FALSE,FALSE,,
112,49435.2126,6382.89504,FALSE,FALSE,,
113,49714.2784,6368.64067,FALSE,FALSE,,
114,49853.2206,6030.7098,FALSE,FALSE,,
115,49743.4627,5943.22244,FALSE,FALSE,,
116,49768.5337,6283.08916,FALSE,FALSE,,
117,49478.4466,5969.88975,FALSE,FALSE,,
118,50047.4674,5999.91001,FALSE,FALSE,,
119,49551.2548,6199.09087,FALSE,FALSE,,
120,49674.3579,5894.51103,FALSE,FALSE,,
121,49685.4744,5974.53578,FALSE,FALSE,,
122,50043.7897,5966.15941,FALSE,FALSE,,
123,49400.2515,6050.78315,FALSE,FALSE,,
124,49901.1471,5897.0178,TRUE,FALSE,,
125,49733.942,6056.97602,FALSE,FALSE,,
126,49758.762,6512.58037,FALSE,TRUE,0.5,0.27
127,49609.7213,6310.79256,TRUE,FALSE,,
128,49648.9598,6004.12504,FALSE,FALSE,,
129,49723.9262,5831.60039,FALSE,TRUE,1,0.06
130,49813.4059,5794.97811,FALSE,TRUE,2,1.03
131,49776.4863,5762.18676,FALSE,FALSE,,
132,49557.0072,6096.40641,FALSE,FALSE,,
133,49696.7464,6130.64384,FALSE,FALSE,,
134,49501.7087,6320.68715,FALSE,FALSE,,
135,49496.7237,5846.27805,FALSE,FALSE,,
136,49478.8854,6126.13388,FALSE,FALSE,,
137,49529.0527,6297.93942,FALSE,FALSE,,
138,49528.224,6027.64975,FALSE,FALSE,,
139,49983.676,6132.03979,FALSE,FALSE,,
140,50006.0622,6067.75215,FALSE,TRUE,0.5,0.41
141,49478.4911,5816.21191,FALSE,TRUE,1,0.21
142,49614.9979,6292.59843,FALSE,FALSE,,
143,49726.8657,5934.03502,FALSE,FALSE,,
144,49488.0752,5864.81386,FALSE,TRUE,1,0.24
145,49691.8746,5973.53408,FALSE,FALSE,,
146,49672.6027,6340.51049,FALSE,FALSE,,
147,49861.6088,5996.96686,FALSE,FALSE,,
148,49780.2514,5882.66237,FALSE,FALSE,,
149,50017.4201,6012.11826,FALSE,TRUE,1,0.68
150,49701.8673,6270.23741,FALSE,FALSE,,
151,49494.7997,6422.72602,FALSE,TRUE,0.5,0.17
152,49438.2634,6366.21814,FALSE,TRUE,0.5,0.24
153,49810.6295,6252.31652,FALSE,FALSE,,
154,49757.4091,5970.62158,FALSE,FALSE,,
155,49722.2789,5905.48899,FALSE,TRUE,0.5,0.36
156,49708.4103,5862.3439,FALSE,FALSE,,
157,49526.0139,6023.23775,FALSE,FALSE,,
158,49697.4745,6067.49749,FALSE,FALSE,,
159,49601.0541,6239.93082,FALSE,FALSE,,
160,49777.8958,5873.1307,FALSE,FALSE,,
161,49902.354,6151.07809,FALSE,FALSE,,
162,49555.4654,6185.25991,FALSE,FALSE,,
163,49692.76,6088.16176,FALSE,FALSE,,
164,49768.2217,5952.39742,FALSE,FALSE,,
165,49626.4087,6443.60335,FALSE,FALSE,,
166,49728.5399,5945.54499,FALSE,TRUE,2,1.04
167,49711.6231,6078.34916,TRUE,FALSE,,
168,49497.6791,5996.21494,FALSE,FALSE,,
169,49952.3586,6003.0563,FALSE,FALSE,,
170,49949.4578,6099.04938,FALSE,TRUE,2,1.46
171,49843.368,6008.24071,FALSE,FALSE,,
172,49552.1757,6141.44315,FALSE,FALSE,,
173,49733.0573,5802.16878,FALSE,FALSE,,
174,49512.2468,5868.57016,FALSE,FALSE,,
175,49766.1835,5754.04152,FALSE,FALSE,,
176,49473.1416,6146.79302,FALSE,TRUE,1,0.34
177,50059.0591,5970.71764,FALSE,FALSE,,
178,49724.1274,6437.24284,FALSE,TRUE,1,0.06
179,49742.5091,5909.85196,FALSE,FALSE,,
180,49593.6053,5987.22238,FALSE,FALSE,,
181,49622.8836,6339.82235,FALSE,FALSE,,
182,49617.624,6314.12921,FALSE,FALSE,,
183,49563.3178,6247.90067,FALSE,FALSE,,
184,49551.9167,6263.22727,FALSE,FALSE,,
185,49977.0576,5855.46964,FALSE,FALSE,,
186,49888.8236,6058.46925,FALSE,FALSE,,
187,49795.9399,6085.77355,FALSE,FALSE,,
188,49686.8792,5845.11781,FALSE,FALSE,,
189,49782.6546,5979.74412,FALSE,FALSE,,
190,49461.6589,5888.14444,FALSE,TRUE,2,0
191,49525.3239,5899.96234,FALSE,FALSE,,
192,49724.4689,6132.31763,FALSE,FALSE,,
193,49798.2861,6048.60957,FALSE,TRUE,2,1.19
194,49957.7351,6131.98127,FALSE,FALSE,,
195,49604.9273,6411.36826,FALSE,FALSE,,
196,49733.8809,5839.51682,FALSE,TRUE,2,1.52
197,50111.3358,5975.47369,FALSE,FALSE,,
198,49601.514,6246.66709,FALSE,TRUE,2,0.62
199,49897.6408,5895.56815,FALSE,FALSE,,
200,49627.1101,6007.26934,FALSE,FALSE,,
201,49726.6467,6185.5396,FALSE,FALSE,,
202,49748.6589,5832.5265,FALSE,FALSE,,
203,49462.2373,6078.31958,FALSE,FALSE,,
204,49931.0739,5891.04205,FALSE,FALSE,,
205,49697.3747,5889.53438,FALSE,FALSE,,
206,49900.1141,6006.85667,FALSE,FALSE,,
207,49642.2518,5915.13436,FALSE,FALSE,,
208,49917.5433,5932.03402,FALSE,FALSE,,
209,49960.2062,5836.34593,FALSE,TRUE,1,0.44
210,49878.0132,6046.25503,FALSE,TRUE,1.5,0.58
211,49722.0988,5850.76243,FALSE,FALSE,,
212,49477.3538,5905.58118,FALSE,FALSE,,
213,49512.6618,5904.54411,FALSE,FALSE,,
214,49798.4356,6043.27534,FALSE,FALSE,,
215,49569.6468,6411.72321,FALSE,TRUE,2,1.39
216,49706.4109,5798.55743,FALSE,FALSE,,
217,50093.0926,5969.3,FALSE,FALSE,,
218,49848.634,6222.94656,FALSE,FALSE,,
219,49595.0098,6271.95729,FALSE,FALSE,,
220,49816.8579,5861.59657,FALSE,FALSE,,
221,50046.5902,5877.60142,FALSE,FALSE,,
222,49862.3468,5938.57507,FALSE,FALSE,,
223,49647.7037,5904.27993,FALSE,FALSE,,
224,49501.6051,5952.18084,FALSE,FALSE,,
225,49564.9981,6241.87451,FALSE,FALSE,,
226,49564.8295,6134.22047,FALSE,FALSE,,
227,49981.6496,6072.78986,FALSE,FALSE,,
228,49895.7217,6105.9977,FALSE,FALSE,,
229,49583.6009,6248.28067,FALSE,FALSE,,
230,49987.53,6025.5364,FALSE,FALSE,,
231,49631.3821,6417.63433,FALSE,FALSE,,
232,49725.2426,6305.414,FALSE,FALSE,,
233,49622.8667,6112.001,FALSE,FALSE,,
234,49576.5885,6113.45298,FALSE,FALSE,,
235,49532.072,6246.30717,FALSE,TRUE,1,0.67
236,49683.458,6208.471,FALSE,FALSE,,
237,49619.7082,6106.59592,FALSE,FALSE,,
238,49683.7632,6524.66594,FALSE,FALSE,,
239,49711.3134,6118.3172,FALSE,FALSE,,
240,49472.3886,5989.51474,FALSE,FALSE,,
241,49464.3373,6251.77217,FALSE,FALSE,,
242,49699.6143,6432.48393,FALSE,FALSE,,
243,49817.4877,6200.14935,FALSE,TRUE,1.5,0.57
244,49719.8801,6168.77062,FALSE,FALSE,,
245,49801.0161,5852.7808,FALSE,FALSE,,
246,49767.7657,6025.41742,FALSE,FALSE,,
247,49866.0395,6072.45959,FALSE,FALSE,,
248,49712.6502,6165.96161,FALSE,FALSE,,
249,49784.3026,6018.45279,FALSE,FALSE,,
250,49638.7694,6512.69058,FALSE,FALSE,,
251,49904.4141,6073.07753,FALSE,FALSE,,
252,49824.2679,5963.51205,FALSE,TRUE,0.5,0.24
253,49557.5972,6093.86976,FALSE,TRUE,1.5,1.12
254,49908.7719,5941.82676,FALSE,TRUE,1.5,1.09
255,49598.4688,6320.43601,FALSE,FALSE,,
256,49661.348,6050.87352,FALSE,FALSE,,
257,49500.1943,6286.85472,FALSE,FALSE,,
258,49774.2389,6210.51533,FALSE,FALSE,,
259,49994.2089,6025.68364,FALSE,FALSE,,
260,49883.3339,5849.37364,FALSE,FALSE,,
261,49533.3584,6237.50272,FALSE,FALSE,,
262,49827.433,5876.62554,FALSE,FALSE,,
263,50064.7194,6000.62931,FALSE,TRUE,1.5,0.94
264,49885.0605,6063.25899,FALSE,TRUE,0.5,0.27
265,49833.298,6197.29386,FALSE,FALSE,,
266,50008.0496,6070.67191,FALSE,TRUE,1,0.69
267,49647.8715,6051.57945,FALSE,FALSE,,
268,50002.3286,6076.76435,FALSE,FALSE,,
269,49659.3014,6450.31391,FALSE,TRUE,1.5,0.92
270,49580.7706,6025.73896,FALSE,FALSE,,
271,49677.493,6162.59643,FALSE,FALSE,,
272,49749.5052,5822.58014,FALSE,FALSE,,
273,49754.0465,5915.21361,FALSE,FALSE,,
274,49685.9039,6129.49993,FALSE,FALSE,,
275,49640.5562,5966.017,FALSE,FALSE,,
276,49453.4488,6170.27998,FALSE,TRUE,1,0.23
277,49842.5816,6258.66387,FALSE,FALSE,,
278,49700.0005,5844.97661,FALSE,TRUE,1.5,0.77
279,49649.4508,6279.2419,FALSE,TRUE,2,0.77
280,49725.778,6405.96956,FALSE,FALSE,,
281,49778.168,5840.34304,FALSE,TRUE,2,1.35
282,49470.1687,5822.13455,FALSE,TRUE,1,0.72
283,49795.8358,6175.60861,FALSE,FALSE,,
284,49614.8535,6444.95613,FALSE,FALSE,,
285,49564.0643,6160.46539,FALSE,FALSE,,
286,49852.5408,5926.80319,FALSE,FALSE,,
287,50003.4845,5939.60671,FALSE,FALSE,,
288,49821.3654,5844.70718,FALSE,TRUE,1.5,0.25
289,49628.6039,6158.85033,FALSE,FALSE,,
290,49848.6443,6215.08098,FALSE,FALSE,,
291,49460.7893,6135.58282,FALSE,FALSE,,
292,49878.8161,6102.23228,FALSE,FALSE,,
293,49674.4505,6104.005,FALSE,FALSE,,
294,49515.8449,5897.47398,FALSE,FALSE,,
295,49570.1249,6119.83592,FALSE,FALSE,,
296,49484.0261,5965.35055,FALSE,FALSE,,
297,50080.2561,6096.12809,FALSE,TRUE,1.5,0.47
298,49838.0757,5903.12916,FALSE,FALSE,,
299,49666.5294,5840.47195,FALSE,FALSE,,
300,49519.1326,6040.54143,FALSE,FALSE,,
301,50010.5152,5982.34933,FALSE,FALSE,,
302,49552.726,6408.27104,FALSE,TRUE,0.5,0.44
303,49940.3809,6014.95549,FALSE,FALSE,,
304,49758.0217,6092.27709,FALSE,FALSE,,
305,49659.1995,6417.62396,FALSE,FALSE,,
306,50115.3271,6142.37322,FALSE,FALSE,,
307,49751.0063,6102.49976,FALSE,FALSE,,
308,49748.2607,6398.93533,FALSE,FALSE,,
309,50074.5283,6064.29194,FALSE,FALSE,,
310,49483.9789,5854.58086,FALSE,FALSE,,
311,49725.625,6228.89401,FALSE,FALSE,,
312,49747.1391,5812.15778,FALSE,FALSE,,
313,49884.5221,6131.0726,FALSE,TRUE,1,0.28
314,49525.4301,5866.82133,FALSE,FALSE,,
315,49815.5097,5905.24056,FALSE,FALSE,,
316,49729.2385,6127.76674,FALSE,TRUE,0.5,0.18
317,49481.7298,6143.14637,FALSE,FALSE,,
