id,x,y,is_depot,is_customer,capacity,level
318,49626.4868,5929.34173,FALSE,FALSE,,
319,49622.7017,6066.58976,FALSE,TRUE,1,0.86
320,49914.5728,6069.49724,FALSE,FALSE,,
321,49783.3449,5875.17126,FALSE,TRUE,0.5,0.44
322,49679.7035,6187.0674,FALSE,FALSE,,
323,49508.1925,6159.77044,FALSE,FALSE,,
324,50022.4626,6101.07716,FALSE,FALSE,,
325,49704.2771,6309.48125,FALSE,FALSE,,
326,49682.6448,6012.58697,FALSE,FALSE,,
327,49961.565,5950.74911,FALSE,TRUE,2,0.12
328,49983.4013,6048.04431,FALSE,FALSE,,
329,49493.9536,6341.38569,FALSE,FALSE,,
330,49963.1535,5958.81794,FALSE,FALSE,,
331,49584.3504,5934.06124,FALSE,FALSE,,
332,49571.3495,6158.16328,FALSE,TRUE,2,1.21
333,49839.0468,6152.93495,FALSE,FALSE,,
334,49624.5136,6330.65024,FALSE,FALSE,,
335,49638.8378,6061.42646,FALSE,FALSE,,
336,49872.6111,6026.94524,FALSE,TRUE,0.5,0.06
337,49629.718,6051.76065,FALSE,FALSE,,
338,49414.1978,6026.2984,FALSE,TRUE,2,1.44
339,49907.1911,6043.73318,FALSE,FALSE,,
340,49857.4075,5918.86964,FALSE,FALSE,,
341,49686.8938,5976.31003,FALSE,FALSE,,
342,49818.3107,6233.39782,FALSE,FALSE,,
343,49591.9217,6363.14564,FALSE,FALSE,,
344,49592.2695,6061.36686,FALSE,FALSE,,
345,49610.2074,5982.19567,FALSE,FALSE,,
346,49723.5239,5863.86812,FALSE,FALSE,,
347,50056.0529,6151.35765,FALSE,FALSE,,
348,49588.0362,5929.97472,FALSE,TRUE,0.5,0.31
349,49658.0741,6240.09737,FALSE,FALSE,,
350,49675.4762,6419.0134,FALSE,FALSE,,
351,49769.8988,5961.01901,FALSE,FALSE,,
352,49526.3252,6179.49517,FALSE,FALSE,,
353,49406.3907,6063.88752,FALSE,FALSE,,
354,49870.2526,5863.4236,FALSE,FALSE,,
355,49795.8991,6099.35392,FALSE,FALSE,,
356,49648.5336,6189.04161,FALSE,TRUE,1.5,0.59
357,49555.3539,6366.71575,FALSE,TRUE,1,0.17
358,49687.2471,5911.5662,FALSE,FALSE,,
359,50037.0638,6052.81414,FALSE,FALSE,,
360,49641.9896,6167.04653,FALSE,FALSE,,
361,49465.6955,6095.21165,FALSE,FALSE,,
362,50129.5118,6018.28021,FALSE,FALSE,,
363,50074.7251,6061.01143,FALSE,FALSE,,
364,49680.3467,5930.26552,FALSE,FALSE,,
365,49903.0862,5777.06985,FALSE,FALSE,,
366,49757.6614,5880.14067,FALSE,FALSE,,
367,49590.2636,6221.61774,FALSE,TRUE,2,0.83
368,49964.9364,6085.32685,FALSE,FALSE,,
369,49922.1887,6078.23065,FALSE,TRUE,1,0.54
370,49882.5282,6093.17928,FALSE,FALSE,,
371,50035.2551,5984.43813,FALSE,FALSE,,
372,49926.7771,6052.06208,FALSE,FALSE,,
373,49565.4465,6001.33737,FALSE,FALSE,,
374,49760.5843,5783.19812,FALSE,FALSE,,
375,49543.4535,6131.39844,FALSE,FALSE,,
376,50070.7285,6042.40662,FALSE,FALSE,,
377,49666.5562,6056.22411,FALSE,FALSE,,
378,49564.1414,6169.54431,FALSE,FALSE,,
379,50060.082,5932.65058,FALSE,FALSE,,
380,49858.1335,6295.12682,FALSE,FALSE,,
381,49648.2051,5935.50799,FALSE,TRUE,0.5,0.27
382,49554.0645,5950.44013,FALSE,FALSE,,
383,49730.6751,6510.48317,FALSE,FALSE,,
384,49812.6958,5934.73106,FALSE,FALSE,,
385,49536.8343,6156.27389,FALSE,FALSE,,
386,49709.6848,6330.53896,FALSE,FALSE,,
387,49699.5402,6411.16843,FALSE,TRUE,0.5,0.06
388,49675.6857,6329.06606,FALSE,FALSE,,
389,49605.9773,6137.8934,FALSE,FALSE,,
390,49631.6393,6133.99803,FALSE,TRUE,1,0.19
391,49453.5524,6167.29233,FALSE,FALSE,,
392,49801.5221,5931.32259,FALSE,FALSE,,
393,49608.3538,6115.75551,FALSE,TRUE,1.5,0.83
394,49987.0236,5906.73351,FALSE,FALSE,,
395,50044.0121,6059.20802,FALSE,FALSE,,
396,49836.6225,5988.27236,FALSE,FALSE,,
397,49844.9649,6007.08713,FALSE,FALSE,,
398,49711.322,6208.13804,FALSE,TRUE,1.5,0.36
399,49640.3249,5972.20699,FALSE,FALSE,,
400,49777.6965,5729.41713,FALSE,FALSE,,
401,49475.7762,6191.20308,FALSE,TRUE,1,0.16
402,49483.7799,6231.14528,FALSE,FALSE,,
403,49871.1863,5792.94378,FALSE,FALSE,,
404,49552.4744,6214.52442,FALSE,FALSE,,
405,49763.5966,6337.55116,FALSE,FALSE,,
406,49610.7318,5934.43305,FALSE,FALSE,,
407,49634.8782,6327.41428,FALSE,FALSE,,
408,50070.6711,5916.03344,FALSE,FALSE,,
409,49854.7542,5883.0378,FALSE,FALSE,,
410,49796.7412,6316.09383,FALSE,FALSE,,
411,49935.7139,5849.9461,FALSE,FALSE,,
412,49771.2096,5968.78598,FALSE,FALSE,,
413,49815.4638,6264.07699,FALSE,FALSE,,
414,49714.0549,6019.57195,FALSE,FALSE,,
415,50041.5188,6054.38969,FALSE,FALSE,,
416,49621.7963,6465.2739,FALSE,TRUE,1.5,1.19
417,49577.9254,6224.25643,FALSE,FALSE,,
418,49799.9692,5925.54412,FALSE,TRUE,2,1.42
419,49770.9785,6113.57593,FALSE,FALSE,,
420,49528.9588,6376.58122,FALSE,FALSE,,
421,49657.9148,5980.69814,FALSE,FALSE,,
422,49685.1806,6295.80006,FALSE,FALSE,,
423,49580.1955,5885.40629,FALSE,FALSE,,
424,49893.0578,6083.66933,FALSE,FALSE,,
425,49611.371,5994.36161,FALSE,FALSE,,
426,49587.3069,6355.79347,FALSE,FALSE,,
427,49679.5091,6113.20199,FALSE,FALSE,,
428,49889.7116,5974.16785,FALSE,FALSE,,
429,49631.6577,6268.08719,FALSE,FALSE,,
430,50104.4322,6021.19199,FALSE,FALSE,,
431,49617.1197,5969.16883,FALSE,TRUE,2,1.67
432,49878.5014,6059.7624,FALSE,FALSE,,
433,49684.8282,6232.96881,FALSE,FALSE,,
434,49670.362,6464.51068,FALSE,FALSE,,
435,49703.9518,6514.62453,FALSE,FALSE,,
436,49713.3677,6527.62254,FALSE,FALSE,,
437,49820.9628,6171.81803,FALSE,FALSE,,
438,49723.8687,6426.33297,FALSE,FALSE,,
439,49696.7319,5996.47505,FALSE,FALSE,,
440,49543.6788,6118.18059,FALSE,FALSE,,
441,49572.1221,5934.54799,FALSE,FALSE,,
442,49539.4837,6150.81996,FALSE,FALSE,,
443,49620.6414,6397.60721,FALSE,FALSE,,
444,49457.4811,6198.74481,FALSE,FALSE,,
445,49880.7183,6228.05163,FALSE,FALSE,,
446,49763.841,5885.27161,FALSE,FALSE,,
447,49809.4156,6221.25075,FALSE,FALSE,,
448,49475.1938,6037.67023,FALSE,FALSE,,
449,49855.061,5762.78713,FALSE,FALSE,,
450,49785.4832,5785.81551,FALSE,FALSE,,
451,49591.4471,6350.67141,FALSE,FALSE,,
452,50015.4565,6083.23397,FALSE,FALSE,,
453,49695.8473,6161.12517,FALSE,FALSE,,
454,49708.6178,6020.99372,FALSE,TRUE,0.5,0.26
455,49542.4238,5916.64697,FALSE,FALSE,,
456,49567.6251,6200.44637,FALSE,TRUE,1,0.36
457,49484.9952,6259.3951,FALSE,FALSE,,
458,49756.7365,6097.4538,FALSE,FALSE,,
459,49843.0828,6133.99065,FALSE,FALSE,,
460,49876.9262,5815.22401,FALSE,FALSE,,
461,50118.0886,6073.86614,FALSE,TRUE,2,1.03
462,49446.7013,6320.14114,FALSE,FALSE,,
463,49568.6586,6186.02291,FALSE,FALSE,,
464,49497.5675,6127.15185,FALSE,FALSE,,
465,49462.4859,6048.85637,FALSE,FALSE,,
466,49877.4008,6215.83344,FALSE,TRUE,1.5,1.27
467,49728.1801,5943.24545,FALSE,FALSE,,
468,49806.9213,6130.4498,FALSE,TRUE,0.5,0.29
469,49731.8938,6087.56537,FALSE,TRUE,0.5,0.13
470,50009.0471,5968.76412,FALSE,TRUE,1.5,0.63
471,49669.5438,6314.66169,FALSE,TRUE,1,0.49
472,49955.7667,5972.74751,FALSE,FALSE,,
473,49862.591,5920.33244,FALSE,FALSE,,
474,49451.5458,5955.24287,FALSE,FALSE,,
475,49777.1836,5885.34667,FALSE,FALSE,,
476,49826.2415,5903.93777,FALSE,TRUE,2,1.44
477,49532.0401,6275.90249,FALSE,FALSE,,
478,49808.1502,6131.28995,FALSE,TRUE,0.5,0.42
479,49488.4052,6331.85477,FALSE,FALSE,,
480,49929.8251,5910.4262,FALSE,FALSE,,
481,49712.7583,6211.20796,FALSE,FALSE,,
482,49624.2374,6241.18155,FALSE,FALSE,,
483,49466.2314,5979.88274,FALSE,FALSE,,
484,49789.9127,6241.07484,FALSE,FALSE,,
485,49792.4648,6248.58059,FALSE,TRUE,1.5,0.22
486,49952.7212,6018.96504,FALSE,FALSE,,
487,50041.2281,5935.77198,FALSE,FALSE,,
488,49439.2404,6284.70136,FALSE,FALSE,,
489,49679.1222,5946.02902,FALSE,TRUE,1.5,0.77
490,49449.1091,6346.43656,FALSE,TRUE,2,1.66
491,49472.7484,6312.94082,FALSE,FALSE,,
492,49719.8999,5867.03725,FALSE,TRUE,0.5,0.33
493,49637.5898,6173.55528,FALSE,FALSE,,
494,49652.854,5893.50909,FALSE,FALSE,,
495,49572.8033,6115.3813,FALSE,FALSE,,
496,49660.1294,5961.49041,FALSE,FALSE,,
497,49456.6679,5971.74793,FALSE,TRUE,0.5,0.37
498,49507.9937,6039.73053,FALSE,FALSE,,
499,49764.2264,6413.70484,FALSE,FALSE,,
500,49429.7567,6100.2228,FALSE,FALSE,,
501,50092.5959,6035.03026,FALSE,FALSE,,
502,49569.0592,6375.92136,FALSE,FALSE,,
503,49970.6857,6009.236,FALSE,TRUE,2,1.63
504,49990.2961,6111.66728,FALSE,FALSE,,
505,49990.5106,6073.63769,FALSE,FALSE,,
506,50013.2388,5949.6608,FALSE,FALSE,,
507,49947.8734,5846.35539,FALSE,FALSE,,
508,49568.0555,6133.66468,FALSE,TRUE,2,1.12
509,49852.5681,6047.19617,FALSE,FALSE,,
510,49526.9265,5980.638,FALSE,FALSE,,
511,49792.6777,6318.80014,FALSE,FALSE,,
512,49671.775,5850.32689,FALSE,FALSE,,
513,49472.482,5918.63521,FALSE,TRUE,1,0.58
514,49815.5925,6164.87079,FALSE,TRUE,2,1.35
515,49732.9133,6505.18987,FALSE,TRUE,0.5,0.43
516,49968.8927,5849.15496,FALSE,FALSE,,
517,49816.679,5952.40376,FALSE,FALSE,,
518,50033.3382,5968.60876,FALSE,FALSE,,
519,49503.0639,6243.01874,FALSE,FALSE,,
520,49539.3896,5922.8142,FALSE,FALSE,,
521,49861.9883,5988.174,FALSE,FALSE,,
522,50016.7971,5910.30963,FALSE,FALSE,,
523,49513.588,6232.45432,TRUE,FALSE,,
524,49723.7232,6346.23962,FALSE,FALSE,,
525,49760.6326,6079.81094,FALSE,FALSE,,
526,49734.2161,6293.37953,FALSE,FALSE,,
527,49560.6968,6133.97766,FALSE,FALSE,,
528,49811.5935,6169.57672,FALSE,FALSE,,
529,49733.4692,6280.24872,FALSE,FALSE,,
530,49779.4024,6138.69339,FALSE,FALSE,,
531,49540.1449,6097.29979,FALSE,FALSE,,
532,49550.8586,6338.78226,FALSE,TRUE,2,0.69
533,49663.3297,5943.75591,FALSE,FALSE,,
534,49711.2206,6505.40219,FALSE,TRUE,1,0.5
535,49763.7935,5916.45049,FALSE,FALSE,,
536,49690.5115,6012.50761,FALSE,FALSE,,
537,49873.3122,6054.85033,FALSE,FALSE,,
538,49431.0888,6333.29591,FALSE,FALSE,,
539,49849.4301,5858.83818,FALSE,FALSE,,
540,49842.0538,6098.00913,FALSE,FALSE,,
541,49438.11,6151.48185,FALSE,FALSE,,
542,49894.1826,5929.34348,FALSE,TRUE,1.5,0.55
543,49439.3271,6068.50681,FALSE,FALSE,,
544,49618.4613,6418.38271,FALSE,FALSE,,
545,49937.96,5883.17729,FALSE,FALSE,,
546,49671.4809,6353.55997,FALSE,FALSE,,
547,49677.4541,6001.52643,FALSE,FALSE,,
548,49597.9022,6102.83499,FALSE,TRUE,2,0.72
549,49718.1326,6310.7173,FALSE,FALSE,,
550,49652.2853,6353.5981,FALSE,FALSE,,
551,50070.08,6058.03388,FALSE,FALSE,,
552,49815.3911,5908.51493,FALSE,FALSE,,
553,49859.523,6169.45027,FALSE,FALSE,,
554,49618.1035,6004.22017,FALSE,FALSE,,
555,49966.0727,5878.72309,FALSE,FALSE,,
556,50043.6146,6000.80938,FALSE,FALSE,,
557,49720.0553,6002.46022,FALSE,FALSE,,
558,49505.6547,6323.23973,FALSE,FALSE,,
559,49657.4852,6189.78382,FALSE,FALSE,,
560,49647.2492,6000.79221,FALSE,FALSE,,
561,49833.3951,5808.30527,FALSE,TRUE,1,0.46
562,49687.8117,6340.48404,FALSE,TRUE,1,0.06
563,49713.6766,6496.5592,FALSE,FALSE,,
564,49540.1244,6141.56306,FALSE,TRUE,1,0.57
565,49860.1005,5869.20227,FALSE,FALSE,,
566,49798.0659,5820.17097,FALSE,TRUE,2,0.14
567,50015.3922,6046.62021,FALSE,FALSE,,
568,49938.3252,5880.24775,FALSE,FALSE,,
569,49617.0104,6134.17797,FALSE,TRUE,2,0.57
570,49882.2329,5820.40959,FALSE,FALSE,,
571,50010.9686,5921.79306,FALSE,FALSE,,
572,49873.808,6016.19002,FALSE,TRUE,0.5,0.11
573,49979.6848,6073.89639,FALSE,FALSE,,
574,49689.8872,6270.42675,FALSE,FALSE,,
575,49634.851,6176.30361,FALSE,FALSE,,
576,50046.1207,5991.82481,FALSE,FALSE,,
577,49649.4437,6345.54136,FALSE,FALSE,,
578,49917.4132,6180.58801,FALSE,FALSE,,
579,49497.6185,6101.17481,FALSE,FALSE,,
580,49741.6361,6060.46234,FALSE,TRUE,0.5,0.33
581,50063.118,6057.59659,FALSE,FALSE,,
582,49808.94,5839.34883,FALSE,FALSE,,
583,49692.78,6285.47877,FALSE,TRUE,2,0.67
584,49802.6769,6291.39015,FALSE,FALSE,,
585,49568.201,6293.81458,FALSE,FALSE,,
586,49638.5306,6383.78799,FALSE,TRUE,1,0.83
587,49826.5251,6243.70121,FALSE,FALSE,,
588,49457.0558,6091.12518,FALSE,TRUE,0.5,0.39
589,49867.127,6232.23009,FALSE,FALSE,,
590,49738.3797,5956.70013,FALSE,FALSE,,
591,49519.1663,5991.58304,FALSE,FALSE,,
592,49569.7526,6063.92734,FALSE,FALSE,,
593,49695.0231,6112.74569,FALSE,FALSE,,
594,49906.2058,5855.33463,FALSE,FALSE,,
595,49717.173,6118.70617,FALSE,TRUE,0.5,0.4
596,49629.5804,6343.65128,FALSE,FALSE,,
597,49480.5085,6070.68141,FALSE,FALSE,,
598,49770.4407,6089.29333,FALSE,FALSE,,
599,49728.3728,5880.39632,FALSE,FALSE,,
600,49798.3697,6250.95693,FALSE,FALSE,,
601,49621.0667,6105.99529,FALSE,FALSE,,
602,49763.8372,6348.45845,FALSE,FALSE,,
603,49489.7991,6124.11126,FALSE,FALSE,,
604,49694.2355,6417.78538,FALSE,FALSE,,
605,49457.6807,5941.56567,FALSE,FALSE,,
606,50115.5271,6099.69919,FALSE,TRUE,1.5,0.36
607,49682.532,6273.60121,FALSE,FALSE,,
608,49600.6648,6108.97942,FALSE,FALSE,,
609,49799.8826,6295.70773,FALSE,TRUE,1.5,0.47
610,49690.8968,5880.26464,FALSE,FALSE,,
611,49699.0268,6389.41286,FALSE,FALSE,,
612,49470.2786,6380.71198,FALSE,FALSE,,
613,49847.6114,6153.66185,FALSE,FALSE,,
614,49834.5071,5837.78051,FALSE,FALSE,,
615,49852.4447,6077.909,FALSE,TRUE,2,0.93
616,50055.3066,5979.4753,FALSE,TRUE,1,0.26
617,49504.9082,6348.30095,FALSE,FALSE,,
618,49481.5746,6245.97087,FALSE,FALSE,,
619,49831.7777,5848.171,FALSE,FALSE,,
620,49661.7393,6060.86936,FALSE,FALSE,,
621,49709.0581,6164.72144,FALSE,TRUE,1.5,1.09
622,49521.4166,6155.31326,FALSE,FALSE,,
623,49464.8105,6264.39137,FALSE,FALSE,,
624,49681.0195,6329.05775,FALSE,FALSE,,
625,49661.3915,6209.37408,FALSE,FALSE,,
626,49933.358,6045.14259,FALSE,TRUE,0.5,0.21
627,49986.2309,5875.25876,FALSE,TRUE,1,0.49
628,49580.2686,6476.27425,FALSE,FALSE,,
629,49473.2683,5894.07669,FALSE,FALSE,,
630,49484.2563,6092.11921,FALSE,TRUE,1.5,0.93
631,49440.7251,6129.43021,FALSE,FALSE,,
632,49467.2182,6409.5846,FALSE,FALSE,,
633,49876.5315,5884.68239,FALSE,TRUE,1,0.83
